#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	report
PXD010138	170317_A298_R3	public_data/PXD010138/170317_A298_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_A298_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_A298_R3/reports/170317_A298_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_A411_R2	public_data/PXD010138/170317_A411_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_A411_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_A411_R2/reports/170317_A411_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_A411_R3	public_data/PXD010138/170317_A411_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_A411_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_A411_R3/reports/170317_A411_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_A411_R4	public_data/PXD010138/170317_A411_R4.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_A411_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_A411_R4/reports/170317_A411_R4_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_A541_R1	public_data/PXD010138/170317_A541_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_A541_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_A541_R1/reports/170317_A541_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_A541_R2	public_data/PXD010138/170317_A541_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_A541_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_A541_R2/reports/170317_A541_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_A541_R3	public_data/PXD010138/170317_A541_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_A541_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_A541_R3/reports/170317_A541_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_B215_R3	public_data/PXD010138/170317_B215_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_B215_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_B215_R3/reports/170317_B215_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_B215_R4	public_data/PXD010138/170317_B215_R4.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_B215_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_B215_R4/reports/170317_B215_R4_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_B215_R5	public_data/PXD010138/170317_B215_R5.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_B215_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_B215_R5/reports/170317_B215_R5_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_B701_R1	public_data/PXD010138/170317_B701_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_B701_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_B701_R1/reports/170317_B701_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_B701_R2	public_data/PXD010138/170317_B701_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_B701_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_B701_R2/reports/170317_B701_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_B701_R3	public_data/PXD010138/170317_B701_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_B701_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_B701_R3/reports/170317_B701_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_C280_R2	public_data/PXD010138/170317_C280_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_C280_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_C280_R2/reports/170317_C280_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_C280_R3	public_data/PXD010138/170317_C280_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_C280_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_C280_R3/reports/170317_C280_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_C280_R4	public_data/PXD010138/170317_C280_R4.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_C280_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_C280_R4/reports/170317_C280_R4_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_C743_R1	public_data/PXD010138/170317_C743_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_C743_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_C743_R1/reports/170317_C743_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_C743_R2	public_data/PXD010138/170317_C743_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_C743_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_C743_R2/reports/170317_C743_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_C743_R3	public_data/PXD010138/170317_C743_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_C743_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_C743_R3/reports/170317_C743_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_D167_R1	public_data/PXD010138/170317_D167_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D167_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_D167_R1/reports/170317_D167_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_D167_R2	public_data/PXD010138/170317_D167_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D167_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_D167_R2/reports/170317_D167_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_D167_R3	public_data/PXD010138/170317_D167_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D167_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_D167_R3/reports/170317_D167_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_G41_R2	public_data/PXD010138/170317_G41_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_G41_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_G41_R2/reports/170317_G41_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_G41_R3	public_data/PXD010138/170317_G41_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_G41_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_G41_R3/reports/170317_G41_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_G41_R4	public_data/PXD010138/170317_G41_R4.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_G41_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_G41_R4/reports/170317_G41_R4_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_Or865_R3	public_data/PXD010138/170317_Or865_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Or865_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_Or865_R3/reports/170317_Or865_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_Or865_R4	public_data/PXD010138/170317_Or865_R4.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Or865_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_Or865_R4/reports/170317_Or865_R4_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_Or865_R5	public_data/PXD010138/170317_Or865_R5.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Or865_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_Or865_R5/reports/170317_Or865_R5_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_Or929_R1	public_data/PXD010138/170317_Or929_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Or929_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_Or929_R1/reports/170317_Or929_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_Or929_R2	public_data/PXD010138/170317_Or929_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Or929_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_Or929_R2/reports/170317_Or929_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_Or929_R3	public_data/PXD010138/170317_Or929_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Or929_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_Or929_R3/reports/170317_Or929_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_P339_R2	public_data/PXD010138/170317_P339_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_P339_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_P339_R2/reports/170317_P339_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_P339_R3	public_data/PXD010138/170317_P339_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_P339_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_P339_R3/reports/170317_P339_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_P339_R4	public_data/PXD010138/170317_P339_R4.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_P339_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_P339_R4/reports/170317_P339_R4_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_P489_R1	public_data/PXD010138/170317_P489_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_P489_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_P489_R1/reports/170317_P489_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_P489_R2	public_data/PXD010138/170317_P489_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_P489_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_P489_R2/reports/170317_P489_R2_sample_1_Default_Hierarchical_Report.txt
